no.,name,ra,dec,class,visual_flag,visual_class,single_epoch
4646,J220146.82-370012.84,330.4450833,-37.00356667,COMPACT,0,,
4647,J220226.37+263123.03,330.609875,26.52306389,COMPACT,0,,
4648,J220228.92-152051.57,330.6205,-15.34765833,COMPACT,0,,
4649,J220316.24-032241.96,330.8176667,-3.378322222,COMPACT,0,,
4650,J220355.01+694024.97,330.9792083,69.67360278,NON-DETECTION,0,,
4651,J220451.55+295902.93,331.2147917,29.98414722,COMPACT,0,,
4652,J220518.37-324813.31,331.3265417,-32.80369722,COMPACT,0,,
4653,J220556.91+085804.17,331.487125,8.967825,COMPACT,0,,
4654,J220644.64-043350.62,331.686,-4.564061111,COMPACT,0,,
4655,J220649.71+333320.35,331.707125,33.55565278,COMPACT,0,,
4656,J220657.08+055100.61,331.7378333,5.850169444,VISUAL NEEDED,1,COMPACT,
4657,J220718.81+051730.25,331.828375,5.291736111,COMPACT,0,,
4658,J220727.91+683320.21,331.8662917,68.55561389,COMPACT,0,,
4659,J220736.50+044926.77,331.9020833,4.824102778,COMPACT,0,,
4660,J220737.60-033141.56,331.9066667,-3.528211111,NON-DETECTION,0,,EP02
4661,J220758.22-012234.62,331.9925833,-1.376283333,COMPACT,0,,
4662,J220929.59-274403.18,332.3732917,-27.73421667,COMPACT,0,,
4663,J220941.70-045110.33,332.42375,-4.852869444,COMPACT,0,,
4664,J221020.04+302228.66,332.5835,30.37462778,COMPACT,0,,
4665,J221032.27-224824.76,332.6344583,-22.80687778,COMPACT,0,,
4666,J221044.45-082526.25,332.6852083,-8.423958333,COMPACT,0,,
4667,J221058.55+320341.11,332.7439583,32.06141944,COMPACT,0,,
4668,J221108.34-000302.49,332.78475,-0.05069166667,COMPACT,0,,
4669,J221123.68-321120.96,332.8486667,-32.18915556,COMPACT,0,,
4670,J221158.54-365007.70,332.9939167,-36.83547222,COMPACT,0,,
4671,J221225.07-384054.81,333.1044583,-38.68189167,COMPACT,0,,
4672,J221241.27+402655.81,333.1719583,40.44883611,COMPACT,0,,
4673,J221246.01-072406.06,333.1917083,-7.401683333,COMPACT,0,,
4674,J221259.85+440220.16,333.249375,44.03893333,COMPACT,0,,
4675,J221326.89-180037.77,333.3620417,-18.01049167,COMPACT,0,,
4676,J221430.43-195510.31,333.6267917,-19.91953056,COMPACT,0,,
4677,J221456.36+002000.20,333.7348333,0.3333888889,COMPACT,0,,
4678,J221521.40-051511.39,333.8391667,-5.253163889,2-SIDE SEPARATED,0,,
4679,J221544.67+041445.73,333.936125,4.246036111,COMPACT,0,,
4680,J221600.23+321007.27,334.0009583,32.16868611,COMPACT,0,,
4681,J221621.00-290531.85,334.0875,-29.09218056,COMPACT,0,,
4682,J221635.39+713420.01,334.1474583,71.572225,COMPACT_offset,0,,
4683,J221640.22+350453.57,334.1675833,35.08154722,COMPACT,0,,
4684,J221717.29-221439.22,334.3220417,-22.24422778,COMPACT,0,,
4685,J221720.14-212327.53,334.3339167,-21.39098056,COMPACT,0,,
4686,J221729.88+232840.28,334.3745,23.47785556,COMPACT,0,,
4687,J221821.99+870643.75,334.591625,87.11215278,COMPACT,0,,
4688,J221825.94+021307.79,334.6080833,2.218830556,COMPACT,0,,
4689,J221851.70-283239.22,334.7154167,-28.54422778,COMPACT,0,,
4690,J221853.47+362732.82,334.7227917,36.45911667,COMPACT,0,,
4691,J221924.47+064236.59,334.8519583,6.710163889,COMPACT,0,,
4692,J222005.61-151945.13,335.023375,-15.32920278,COMPACT,0,,
4693,J222028.72+281355.81,335.1196667,28.23216944,COMPACT,0,,
4694,J222038.39+863247.55,335.1599583,86.54654167,1-SIDE SEPARATED,0,,
4695,J222039.12+334021.09,335.163,33.672525,COMPACT,0,,
4696,J222049.76-003518.73,335.2073333,-0.5885361111,COMPACT,0,,
4697,J222055.67+050002.59,335.2319583,5.000719444,COMPACT,0,,
4698,J222125.19+235334.96,335.3549583,23.89304444,COMPACT,0,,
4699,J222142.88+241837.18,335.4286667,24.31032778,COMPACT,0,,
4700,J222147.33+283127.84,335.4472083,28.5244,2-SIDE EXTENDED,0,,
4701,J222235.37+243441.97,335.647375,24.578325,COMPACT,0,,
4702,J222253.87-175321.18,335.7244583,-17.88921667,COMPACT_D,0,,
4703,J222319.86+215505.98,335.83275,21.91832778,COMPACT,0,,
4704,J222414.38+292715.39,336.0599167,29.454275,COMPACT,0,,
4705,J222450.26-381110.47,336.2094167,-38.18624167,COMPACT,0,,
4706,J222532.05+124232.27,336.3835417,12.70896389,COMPACT,0,,
4707,J222558.80+135946.99,336.495,13.99638611,COMPACT,0,,
4708,J222558.84-014511.98,336.4951667,-1.753327778,COMPACT,0,,
4709,J222623.34+272247.95,336.59725,27.37998611,COMPACT,0,,
4710,J222738.21+184725.62,336.9092083,18.79045,COMPACT,0,,
4711,J222830.19-163643.06,337.1257917,-16.61196111,COMPACT,0,,
4712,J222833.67-202026.64,337.1402917,-20.34073333,COMPACT,0,,
4713,J222914.07-031154.25,337.308625,-3.198402778,COMPACT,0,,
4714,J222944.41-021739.92,337.4350417,-2.294422222,NON-DETECTION,0,,
4715,J223047.13+021527.00,337.696375,2.2575,COMPACT,0,,
4716,J223202.30+303956.45,338.0095833,30.66568056,COMPACT,0,,
4717,J223243.93+214123.85,338.1830417,21.68995833,COMPACT,0,,
4718,J223248.80-202226.21,338.2033333,-20.37394722,COMPACT,0,,
4719,J223251.43+820421.10,338.2142917,82.07252778,COMPACT,0,,
4720,J223301.11+133602.00,338.254625,13.60055556,COMPACT,0,,
4721,J223325.64+751152.30,338.3568333,75.19786111,COMPACT,0,,
4722,J223418.23+041804.41,338.5759583,4.301225,COMPACT,0,,
4723,J223422.30+440015.07,338.5929167,44.00418611,VISUAL NEEDED,1,COMPACT,
4724,J223512.24+015941.53,338.801,1.994869444,COMPACT,0,,
4725,J223527.76-171933.78,338.8656667,-17.32605,COMPACT,0,,
4726,J223624.58+132129.58,339.1024167,13.35821667,COMPACT,0,,
4727,J223657.68+151122.74,339.2403333,15.18965,COMPACT,0,,
4728,J223713.24-080157.81,339.3051667,-8.032725,COMPACT,0,,
4729,J223743.18+795230.31,339.4299167,79.87508611,COMPACT,0,,
4730,J223744.08-061731.73,339.4336667,-6.292147222,COMPACT,0,,
4731,J223750.47+243249.54,339.4602917,24.54709444,COMPACT,0,,
4732,J223812.64-080505.32,339.5526667,-8.084811111,COMPACT,0,,
4733,J223839.56-253932.45,339.6648333,-25.65901389,COMPACT,0,,
4734,J223849.07-341856.50,339.7044583,-34.31569444,COMPACT,0,,
4735,J223934.80+322712.86,339.895,32.45357222,COMPACT,0,,
4736,J223940.33+764816.27,339.9180417,76.80451944,COMPACT,0,,
4737,J223944.92-134516.39,339.9371667,-13.75455278,NON-DETECTION,0,,
4738,J223955.87-154553.99,339.9827917,-15.76499722,COMPACT,0,,
4739,J224005.70+211543.31,340.02375,21.26203056,COMPACT_offset,0,,
4740,J224031.10+172128.46,340.1295833,17.35790556,COMPACT,0,,
4741,J224114.15+154742.90,340.3089583,15.79525,COMPACT,0,,
4742,J224128.94-292821.58,340.3705833,-29.47266111,COMPACT_offset,0,,
4743,J224133.37-211421.86,340.3890417,-21.23940556,VISUAL NEEDED,1,COMPACT,
4744,J224140.57+430007.16,340.4190417,43.00198889,VISUAL NEEDED,1,COMPACT,
4745,J224142.85-192607.92,340.4285417,-19.43553333,COMPACT,0,,
4746,J224342.99-395309.45,340.929125,-39.88595833,COMPACT,0,,
4747,J224350.75+300320.00,340.9614583,30.05555556,NON-DETECTION,0,,
4748,J224356.71+441349.42,340.9862917,44.23039444,COMPACT,0,,
4749,J224436.67+250343.20,341.1527917,25.062,COMPACT,0,,
4750,J224448.10-000619.60,341.2004167,-0.1054444444,COMPACT,0,,
4751,J224506.62-205943.48,341.2775833,-20.99541111,COMPACT,0,,
4752,J224540.33-241214.62,341.4180417,-24.20406111,COMPACT,0,,
4753,J224600.42-050805.07,341.50175,-5.134741667,NON-DETECTION,0,,
4754,J224728.37-275647.89,341.8682083,-27.94663611,COMPACT,0,,
4755,J224738.11+084837.23,341.9087917,8.810341667,COMPACT,0,,
4756,J224745.38-064914.22,341.9390833,-6.820616667,COMPACT,0,,
4757,J224801.41+472213.45,342.005875,47.37040278,COMPACT,0,,
4758,J224816.94+414640.82,342.0705833,41.77800556,NON-DETECTION,0,,
4759,J224834.32+095655.93,342.143,9.948869444,COMPACT,0,,
4760,J224900.78+402015.74,342.25325,40.33770556,COMPACT,0,,
4761,J224948.67+270104.07,342.4527917,27.01779722,COMPACT,0,,
4762,J225017.07+365610.53,342.571125,36.93625833,COMPACT,0,,
4763,J225025.53+830517.62,342.606375,83.08822778,COMPACT,0,,
4764,J225133.34+144409.33,342.8889167,14.735925,COMPACT_D,0,,
4765,J225151.91+382614.03,342.9662917,38.43723056,COMPACT,0,,
4766,J225228.64-362456.00,343.1193333,-36.41555556,COMPACT,0,,
4767,J225229.15+065820.77,343.1214583,6.972436111,2-SIDE SEPARATED,0,,
4768,J225232.19+124510.95,343.134125,12.75304167,COMPACT,0,,
4769,J225245.89+072617.39,343.1912083,7.438163889,COMPACT,0,,
4770,J225257.68-363337.19,343.2403333,-36.56033056,COMPACT,0,,
4771,J225320.79+223419.00,343.336625,22.57194444,COMPACT,0,,
4772,J225333.24+315848.84,343.3885,31.98023333,COMPACT,0,,
4773,J225354.24+140436.96,343.476,14.07693333,COMPACT,0,,
4774,J225427.97-240605.15,343.6165417,-24.10143056,COMPACT_D,0,,
4775,J225559.42-201143.20,343.9975833,-20.19533333,COMPACT,0,,
4776,J225606.68+033525.88,344.0278333,3.590522222,COMPACT,0,,
4777,J225612.81+340847.18,344.053375,34.14643889,VISUAL NEEDED,1,COMPACT,
4778,J225613.32-330338.55,344.0555,-33.06070833,COMPACT,0,,
4779,J225624.27+130541.65,344.101125,13.09490278,COMPACT,0,,
4780,J225640.05-274711.33,344.166875,-27.78648056,COMPACT,0,,
4781,J225653.23+102126.57,344.2217917,10.35738056,COMPACT,0,,
4782,J225725.11-382013.31,344.354625,-38.33703056,VISUAL NEEDED,1,COMPACT,
4783,J225809.44+472025.76,344.5393333,47.34048889,COMPACT,0,,
4784,J225811.56+150715.71,344.5481667,15.12103056,COMPACT,0,,
4785,J225835.38-020736.46,344.6474167,-2.126794444,VISUAL NEEDED,1,COMPACT,
4786,J225838.49+773239.65,344.660375,77.54434722,COMPACT,0,,
4787,J225918.22+031707.23,344.8259167,3.285341667,COMPACT,0,,
4788,J225950.18-360802.95,344.9590833,-36.13415278,COMPACT,0,,
4789,J230036.34+263930.54,345.1514167,26.65848333,COMPACT,0,,
4790,J230038.33-192520.94,345.1597083,-19.42248333,COMPACT,0,,
4791,J230054.71-073543.51,345.2279583,-7.595419444,COMPACT,0,,
4792,J230129.24+301145.03,345.3718333,30.19584167,COMPACT,0,,
4793,J230130.04+354447.59,345.3751667,35.74655278,COMPACT,0,,
4794,J230156.71+061214.84,345.4862917,6.204122222,1-SIDE SEPARATED,0,,
4795,J230330.28-225844.07,345.8761667,-22.97890833,COMPACT,0,,
4796,J230345.25+070859.65,345.9385417,7.149902778,VISUAL NEEDED,1,COMPACT,
4797,J230401.35-264448.30,346.005625,-26.74675,COMPACT,0,,
4798,J230456.99+164845.61,346.2374583,16.81266944,COMPACT,0,,
4799,J230513.03-121849.97,346.3042917,-12.31388056,COMPACT,0,,
4800,J230515.85-313926.98,346.3160417,-31.65749444,COMPACT_offset,0,,
4801,J230523.49+373022.85,346.347875,37.50634722,COMPACT,0,,
4802,J230528.71-280637.88,346.369625,-28.11052222,COMPACT,0,,
4803,J230548.73-161135.13,346.4530417,-16.19309167,COMPACT,0,,
4804,J230549.02+031043.04,346.45425,3.178622222,2-SIDE SEPARATED,0,,
4805,J230551.37-282222.22,346.4640417,-28.37283889,COMPACT,0,,
4806,J230555.68-172916.44,346.482,-17.4879,COMPACT,0,,
4807,J230607.53+193524.71,346.531375,19.59019722,COMPACT,0,,
4808,J230714.90+362601.47,346.8120833,36.43374167,COMPACT,0,,
4809,J230722.11-120517.75,346.842125,-12.08826389,COMPACT,0,,
4810,J230751.74+250619.54,346.9655833,25.10542778,COMPACT,0,,
4811,J230850.02-370156.27,347.2084167,-37.03229722,COMPACT,0,,
4812,J230929.19+421322.30,347.371625,42.22286111,COMPACT,0,,
4813,J230930.80+214647.44,347.3783333,21.77984444,COMPACT,0,,
4814,J230943.32-394817.95,347.4305,-39.80498611,COMPACT,0,,
4815,J231020.97-132446.76,347.587375,-13.41298889,COMPACT,0,,
4816,J231025.80+142536.29,347.6075,14.42674722,COMPACT,0,,
4817,J231028.51-363018.53,347.6187917,-36.50514722,COMPACT,0,,
4818,J231037.61+221806.73,347.6567083,22.30186944,COMPACT,0,,
4819,J231115.57-242014.19,347.814875,-24.337275,COMPACT,0,,
4820,J231145.33+281620.48,347.938875,28.27235556,NON-DETECTION,0,,
4821,J231215.68-322424.17,348.0653333,-32.40671389,COMPACT_offset,0,,
4822,J231237.41+344836.61,348.155875,34.81016944,COMPACT,0,,
4823,J231306.16+405339.03,348.2756667,40.894175,COMPACT,0,,
4824,J231309.04+165559.85,348.2876667,16.93329167,COMPACT,0,,
4825,J231337.23+171406.03,348.405125,17.23500833,COMPACT,0,,
4826,J231406.81+304531.02,348.528375,30.75861667,VISUAL NEEDED,1,COMPACT,
4827,J231446.45+005346.34,348.6935417,0.8962055556,COMPACT,0,,
4828,J231446.81+214146.24,348.6950417,21.69617778,COMPACT,0,,
4829,J231447.14+321048.06,348.6964167,32.18001667,NON-DETECTION,0,,
4830,J231608.56-252702.04,349.0356667,-25.45056667,COMPACT,0,,
4831,J231656.91-205700.25,349.237125,-20.95006944,VISUAL NEEDED,1,COMPACT,
4832,J231710.91+172154.74,349.2954583,17.36520556,COMPACT,0,,
4833,J231713.63-314942.21,349.3067917,-31.82839167,COMPACT,0,,
4834,J231724.81+045343.72,349.353375,4.895477778,COMPACT,0,,EP01
4835,J231733.05+454901.96,349.3877083,45.81721111,COMPACT,0,,
4836,J231733.41+241826.35,349.3892083,24.30731944,COMPACT,0,,
4837,J231824.52-183143.39,349.6021667,-18.52871944,COMPACT,0,,
4838,J231841.59-115305.79,349.6732917,-11.88494167,COMPACT,0,,
4839,J231851.49+340233.74,349.7145417,34.04270556,NON-DETECTION,0,,
4840,J231900.74+063852.99,349.7530833,6.648052778,COMPACT,0,,
4841,J231929.06-045639.23,349.8710833,-4.944230556,COMPACT,0,,
4842,J231930.66+150229.27,349.87775,15.04146389,COMPACT,0,,
4843,J231943.49+161149.64,349.9312083,16.19712222,COMPACT,0,,
4844,J231950.86+490326.27,349.9619167,49.05729722,COMPACT,0,,
4845,J231955.26+143645.63,349.98025,14.612675,NON-DETECTION,0,,
4846,J232004.36+273219.00,350.0181667,27.53861111,COMPACT,0,,
4847,J232020.05+435621.61,350.0835417,43.93933611,COMPACT,0,,
4848,J232032.42+394012.39,350.1350833,39.67010833,COMPACT,0,,
4849,J232035.34-265510.29,350.14725,-26.919525,COMPACT,0,,
4850,J232039.34-392256.72,350.1639167,-39.38242222,COMPACT,0,,
4851,J232055.80+422238.80,350.2325,42.37744444,COMPACT,0,,
4852,J232107.13-215607.63,350.2797083,-21.93545278,COMPACT,0,,
4853,J232114.04+211630.07,350.3085,21.27501944,COMPACT,0,,
4854,J232146.46-260505.13,350.4435833,-26.08475833,COMPACT,0,,
4855,J232154.74+081543.47,350.4780833,8.262075,COMPACT,0,,
4856,J232206.39+225255.91,350.526625,22.88219722,COMPACT,0,,
4857,J232213.04+244846.13,350.5543333,24.81281389,COMPACT,0,,
4858,J232214.66+814331.91,350.5610833,81.72553056,COMPACT,0,,
4859,J232221.00+304538.02,350.5875,30.76056111,COMPACT,0,,
4860,J232239.99+021954.48,350.666625,2.3318,COMPACT,0,,
4861,J232312.95+391453.12,350.8039583,39.24808889,COMPACT,0,,
4862,J232337.76-084319.93,350.9073333,-8.722202778,COMPACT,0,,
4863,J232400.93-215228.20,351.003875,-21.8745,COMPACT,0,,
4864,J232510.82-360050.66,351.2950833,-36.01407222,COMPACT,0,,
4865,J232514.54+340319.88,351.3105833,34.05552222,COMPACT,0,,
4866,J232520.25-201212.78,351.334375,-20.20355,COMPACT,0,,
4867,J232541.94+465459.93,351.42475,46.91664722,COMPACT,0,,
4868,J232551.89-363155.58,351.4662083,-36.53210556,COMPACT,0,,
4869,J232627.46+242545.69,351.6144167,24.42935833,COMPACT,0,,
4870,J232637.56-043138.03,351.6565,-4.527230556,COMPACT,0,,
4871,J232646.94-131657.18,351.6955833,-13.28255,COMPACT,0,,
4872,J232723.64+471600.63,351.8485,47.26684167,COMPACT,0,,
4873,J232733.42-164926.30,351.88925,-16.82397222,COMPACT,0,,
4874,J232736.94+285131.28,351.9039167,28.85868889,NON-DETECTION,0,,
4875,J232812.84+154543.39,352.0535,15.76205278,VISUAL NEEDED,1,COMPACT,
4876,J232903.32+174330.46,352.2638333,17.72512778,COMPACT,0,,
4877,J232955.14-183538.59,352.47975,-18.59405278,COMPACT_D,0,,
4878,J232958.78-221619.33,352.4949167,-22.27203611,COMPACT,0,,
4879,J232959.19-081841.32,352.496625,-8.311477778,NON-DETECTION,0,,
4880,J233014.02+042617.62,352.5584167,4.438227778,COMPACT_offset,0,,
4881,J233016.17-233641.28,352.567375,-23.61146667,COMPACT,0,,
4882,J233051.24+211647.89,352.7135,21.27996944,COMPACT,0,,
4883,J233059.93+100949.32,352.7497083,10.1637,COMPACT,0,,
4884,J233103.08+241200.89,352.7628333,24.20024722,COMPACT,0,,
4885,J233129.11-081321.84,352.8712917,-8.222733333,COMPACT,0,,
4886,J233132.76-023841.21,352.8865,-2.644780556,COMPACT,0,,
4887,J233135.76+131838.92,352.899,13.31081111,COMPACT,0,,
4888,J233202.68+124730.32,353.0111667,12.79175556,COMPACT,0,,
4889,J233208.26-033435.97,353.0344167,-3.576658333,COMPACT,0,,
4890,J233232.58+353554.10,353.13575,35.59836111,COMPACT,0,,
4891,J233304.02-334758.42,353.26675,-33.79956111,COMPACT,0,,
4892,J233337.70+175718.28,353.4070833,17.95507778,NON-DETECTION,0,,
4893,J233426.39-160404.72,353.6099583,-16.06797778,NON-DETECTION,0,,
4894,J233434.67-090935.45,353.6444583,-9.159847222,2-SIDE SEPARATED,0,,
4895,J233445.60+154711.17,353.69,15.78643611,COMPACT,0,,
4896,J233448.39-094950.94,353.701625,-9.830816667,COMPACT,0,,
4897,J233456.09+334256.35,353.7337083,33.71565278,COMPACT,0,,
4898,J233521.84+440625.73,353.841,44.10714722,COMPACT,0,,
4899,J233526.14+184612.97,353.8589167,18.77026944,COMPACT_offset,0,,
4900,J233543.18+814000.44,353.9299167,81.66678889,1-SIDE SEPARATED,0,,
4901,J233615.12-321047.34,354.063,-32.17981667,COMPACT,0,,
4902,J233627.80+445433.47,354.1158333,44.90929722,COMPACT,0,,
4903,J233645.73-341842.42,354.1905417,-34.31178333,NON-DETECTION,0,,
4904,J233701.33+301125.59,354.2555417,30.19044167,COMPACT,0,,
4905,J233702.24-391527.44,354.2593333,-39.25762222,COMPACT,0,,
4906,J233717.12+160136.38,354.3213333,16.02677222,COMPACT,0,,
4907,J233718.52-380244.14,354.3271667,-38.04559444,COMPACT,0,,
4908,J233719.01+101911.00,354.3292083,10.31972222,COMPACT,0,,
4909,J233721.33+395653.27,354.338875,39.94813056,COMPACT,0,,
4910,J233734.47+115947.25,354.393625,11.99645833,COMPACT,0,,
4911,J233741.99+041003.07,354.4249583,4.167519444,COMPACT,0,,
4912,J233751.68-172859.72,354.4653333,-17.48325556,COMPACT,0,,
4913,J233755.76-033648.95,354.4823333,-3.613597222,COMPACT,0,,
4914,J233758.06+174910.64,354.4919167,17.81962222,COMPACT,0,,
4915,J233839.23-000114.65,354.6634583,-0.02073611111,NON-DETECTION,0,,
4916,J233850.08-262805.86,354.7086667,-26.46829444,COMPACT,0,,
4917,J233852.01+402008.74,354.7167083,40.33576111,COMPACT,0,,
4918,J233907.38+053426.60,354.78075,5.574055556,COMPACT,0,,
4919,J233908.33-012602.39,354.7847083,-1.433997222,COMPACT,0,,
4920,J233920.48+174038.00,354.8353333,17.67722222,COMPACT,0,,
4921,J233923.91+330736.89,354.849625,33.12691389,COMPACT,0,,
4922,J233946.68-033301.34,354.9445,-3.550372222,COMPACT_offset,0,,
4923,J233955.69-015302.41,354.9820417,-1.884002778,COMPACT,0,,
4924,J234001.76+333944.19,355.0073333,33.662275,COMPACT_offset,0,,
4925,J234005.94+021725.74,355.02475,2.290483333,COMPACT,0,,
4926,J234014.77-043322.88,355.0615417,-4.556355556,COMPACT,0,,
4927,J234032.90+023125.45,355.1370833,2.523736111,COMPACT,0,,
4928,J234032.94+274053.29,355.13725,27.68146944,COMPACT,0,,
4929,J234037.22+360337.78,355.1550833,36.06049444,COMPACT,0,,
4930,J234112.13-383107.57,355.3005417,-38.51876944,COMPACT_offset,0,,
4931,J234124.15-271145.20,355.350625,-27.19588889,COMPACT,0,,
4932,J234153.66+082826.52,355.4735833,8.474033333,COMPACT,0,,
4933,J234158.36-144518.30,355.4931667,-14.75508333,COMPACT,0,,
4934,J234201.21-043117.23,355.5050417,-4.521452778,COMPACT,0,,
4935,J234211.67+254010.77,355.548625,25.66965833,COMPACT,0,,
4936,J234224.34+804507.76,355.6014167,80.75215556,COMPACT,0,,
4937,J234246.38+260028.24,355.69325,26.00784444,COMPACT,0,,
4938,J234254.64+411357.76,355.7276667,41.23271111,COMPACT,0,,
4939,J234315.12-172731.27,355.813,-17.45868611,COMPACT,0,,
4940,J234326.39+074251.18,355.8599583,7.714216667,COMPACT,0,,
4941,J234337.32-381206.28,355.9055,-38.20174444,COMPACT,0,,
4942,J234416.82-383909.77,356.0700833,-38.65271389,COMPACT,0,,
4943,J234431.48-235452.34,356.1311667,-23.91453889,COMPACT,0,,
4944,J234433.50+165316.37,356.1395833,16.88788056,COMPACT,0,,
4945,J234451.52-170341.48,356.2146667,-17.06152222,COMPACT_offset,0,,
4946,J234454.57-233635.12,356.227375,-23.60975556,COMPACT,0,,
4947,J234518.42+234337.13,356.32675,23.72698056,COMPACT,0,,
4948,J234538.41+024503.71,356.4100417,2.751030556,VISUAL NEEDED,1,COMPACT,
4949,J234538.42-144928.69,356.4100833,-14.82463611,COMPACT,0,,
4950,J234609.79-212402.97,356.5407917,-21.400825,COMPACT,0,,
4951,J234625.46-184658.53,356.6060833,-18.782925,COMPACT,0,,
4952,J234710.13-241037.37,356.7922083,-24.17704722,COMPACT,0,,
4953,J234720.61+063327.15,356.835875,6.557541667,COMPACT,0,,
4954,J234746.46+735408.18,356.9435833,73.90227222,COMPACT,0,,EP01
4955,J234807.40+032304.92,357.0308333,3.3847,COMPACT,0,,
4956,J234811.45-211350.80,357.0477083,-21.23077778,COMPACT,0,,
4957,J234852.82+261812.92,357.2200833,26.30358889,COMPACT,0,,
4958,J234909.77+210226.44,357.2907083,21.04067778,COMPACT,0,,
4959,J234923.92-031659.06,357.3496667,-3.283072222,COMPACT,0,,
4960,J234944.16+445019.87,357.434,44.83885278,COMPACT,0,,
4961,J234957.12+340203.32,357.488,34.03425556,COMPACT,0,,
4962,J235008.63+261041.05,357.5359583,26.17806944,COMPACT,0,,
4963,J235013.58+015146.25,357.5565833,1.862847222,COMPACT,0,,
4964,J235050.79+493903.61,357.711625,49.65100278,COMPACT,0,,
4965,J235052.50-350725.98,357.71875,-35.12388333,COMPACT,0,,
4966,J235056.65+380250.70,357.7360417,38.04741667,COMPACT,0,,
4967,J235056.89+325216.79,357.7370417,32.87133056,COMPACT,0,,
4968,J235108.11-384136.02,357.7837917,-38.69333889,COMPACT,0,,
4969,J235108.72+272103.60,357.7863333,27.351,COMPACT,0,,
4970,J235119.86+343054.59,357.83275,34.51516389,COMPACT,0,,
4971,J235158.77-265317.45,357.994875,-26.88818056,COMPACT,0,,
4972,J235225.09+045414.08,358.1045417,4.903911111,COMPACT,0,,
